日期,单位净值,LJJZ,SDATE,ACTUALSYI,NAVTYPE,净值增长量,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2015/11/17,1.708,1.708,,,1,-2.12,开放申购,开放赎回,,,,
2015/11/16,1.745,1.745,,,1,1.1,开放申购,开放赎回,,,,
2015/11/13,1.726,1.726,,,1,-4.64,开放申购,开放赎回,,,,
2015/11/12,1.81,1.81,,,1,1.4,开放申购,开放赎回,,,,
2015/11/11,1.785,1.785,,,1,2.23,开放申购,开放赎回,,,,
2015/11/10,1.746,1.746,,,1,-0.11,开放申购,开放赎回,,,,
2015/11/9,1.748,1.748,,,1,1.33,开放申购,开放赎回,,,,
2015/11/6,1.725,1.725,,,1,2.5,开放申购,开放赎回,,,,
2015/11/5,1.683,1.683,,,1,-1.46,开放申购,开放赎回,,,,
2015/11/4,1.708,1.708,,,1,5.3,开放申购,开放赎回,,,,
2015/11/3,1.622,1.622,,,1,-0.73,开放申购,开放赎回,,,,
2015/11/2,1.634,1.634,,,1,-1.57,开放申购,开放赎回,,,,
2015/10/30,1.66,1.66,,,1,-0.36,开放申购,开放赎回,,,,
2015/10/29,1.666,1.666,,,1,0.85,开放申购,开放赎回,,,,
2015/10/28,1.652,1.652,,,1,-3.28,开放申购,开放赎回,,,,
2015/10/27,1.708,1.708,,,1,1.12,开放申购,开放赎回,,,,
2015/10/26,1.689,1.689,,,1,-1.29,开放申购,开放赎回,,,,
2015/10/23,1.711,1.711,,,1,2.82,开放申购,开放赎回,,,,
2015/10/22,1.664,1.664,,,1,6.05,开放申购,开放赎回,,,,
2015/10/21,1.569,1.569,,,1,-3.56,开放申购,开放赎回,,,,
2015/10/20,1.627,1.627,,,1,1.43,开放申购,开放赎回,,,,
2015/10/19,1.604,1.604,,,1,-1.05,开放申购,开放赎回,,,,
2015/10/16,1.621,1.621,,,1,0.81,开放申购,开放赎回,,,,
2015/10/15,1.608,1.608,,,1,2.81,开放申购,开放赎回,,,,
2015/10/14,1.564,1.564,,,1,-0.89,开放申购,开放赎回,,,,
2015/10/13,1.578,1.578,,,1,0.83,开放申购,开放赎回,,,,
2015/10/12,1.565,1.565,,,1,3.23,开放申购,开放赎回,,,,
2015/10/9,1.516,1.516,,,1,1.13,开放申购,开放赎回,,,,
2015/10/8,1.499,1.499,,,1,3.31,开放申购,开放赎回,,,,
2015/9/30,1.451,1.451,,,1,-0.55,开放申购,开放赎回,,,,
2015/9/29,1.459,1.459,,,1,-1.29,开放申购,开放赎回,,,,
2015/9/28,1.478,1.478,,,1,3.72,开放申购,开放赎回,,,,
2015/9/25,1.425,1.425,,,1,-2.93,开放申购,开放赎回,,,,
2015/9/24,1.468,1.468,,,1,1.73,开放申购,开放赎回,,,,
2015/9/23,1.443,1.443,,,1,-1.16,开放申购,开放赎回,,,,
2015/9/22,1.46,1.46,,,1,0.41,开放申购,开放赎回,,,,
2015/9/21,1.454,1.454,,,1,4.45,开放申购,开放赎回,,,,
2015/9/18,1.392,1.392,,,1,1.75,开放申购,开放赎回,,,,
2015/9/17,1.368,1.368,,,1,-1.51,开放申购,开放赎回,,,,
2015/9/16,1.389,1.389,,,1,6.85,开放申购,开放赎回,,,,
2015/9/15,1.3,1.3,,,1,-2.4,开放申购,开放赎回,,,,
2015/9/14,1.332,1.332,,,1,-5.73,开放申购,开放赎回,,,,
2015/9/11,1.413,1.413,,,1,-0.28,开放申购,开放赎回,,,,
2015/9/10,1.417,1.417,,,1,-1.94,开放申购,开放赎回,,,,
2015/9/9,1.445,1.445,,,1,2.99,开放申购,开放赎回,,,,
2015/9/8,1.403,1.403,,,1,5.02,开放申购,开放赎回,,,,
2015/9/7,1.336,1.336,,,1,-0.22,开放申购,开放赎回,,,,
2015/9/2,1.339,1.339,,,1,0.45,开放申购,开放赎回,,,,
2015/9/1,1.333,1.333,,,1,-4.51,开放申购,开放赎回,,,,
2015/8/31,1.396,1.396,,,1,-3.39,开放申购,开放赎回,,,,
2015/8/28,1.445,1.445,,,1,5.86,开放申购,开放赎回,,,,
2015/8/27,1.365,1.365,,,1,3.96,开放申购,开放赎回,,,,
2015/8/26,1.313,1.313,,,1,0.38,开放申购,开放赎回,,,,
2015/8/25,1.308,1.308,,,1,-8.08,开放申购,开放赎回,,,,
2015/8/24,1.423,1.423,,,1,-8.61,开放申购,开放赎回,,,,
2015/8/21,1.557,1.557,,,1,-5.41,开放申购,开放赎回,,,,
2015/8/20,1.646,1.646,,,1,-3.97,开放申购,开放赎回,,,,
2015/8/19,1.714,1.714,,,1,1.96,开放申购,开放赎回,,,,
2015/8/18,1.681,1.681,,,1,-7.89,开放申购,开放赎回,,,,
2015/8/17,1.825,1.825,,,1,1.11,开放申购,开放赎回,,,,
2015/8/14,1.805,1.805,,,1,0.11,开放申购,开放赎回,,,,
2015/8/13,1.803,1.803,,,1,0.9,开放申购,开放赎回,,,,
2015/8/12,1.787,1.787,,,1,-2.14,开放申购,开放赎回,,,,
2015/8/11,1.826,1.826,,,1,-0.27,开放申购,开放赎回,,,,
2015/8/10,1.831,1.831,,,1,4.81,开放申购,开放赎回,,,,
2015/8/7,1.747,1.747,,,1,3.13,开放申购,开放赎回,,,,
2015/8/6,1.694,1.694,,,1,-1.51,开放申购,开放赎回,,,,
2015/8/5,1.72,1.72,,,1,-0.98,开放申购,开放赎回,,,,
2015/8/4,1.737,1.737,,,1,4.58,开放申购,开放赎回,,,,
2015/8/3,1.661,1.661,,,1,-3.15,开放申购,开放赎回,,,,
2015/7/31,1.715,1.715,,,1,-0.75,开放申购,开放赎回,,,,
2015/7/30,1.728,1.728,,,1,-4.69,开放申购,开放赎回,,,,
2015/7/29,1.813,1.813,,,1,3.78,开放申购,开放赎回,,,,
2015/7/28,1.747,1.747,,,1,-3.32,开放申购,开放赎回,,,,
2015/7/27,1.807,1.807,,,1,-8.78,开放申购,开放赎回,,,,
2015/7/24,1.981,1.981,,,1,-1.93,开放申购,开放赎回,,,,
2015/7/23,2.02,2.02,,,1,3.11,开放申购,开放赎回,,,,
2015/7/22,1.959,1.959,,,1,0.77,开放申购,开放赎回,,,,
2015/7/21,1.944,1.944,,,1,1.83,开放申购,开放赎回,,,,
2015/7/20,1.909,1.909,,,1,1.76,开放申购,开放赎回,,,,
2015/7/17,1.876,1.876,,,1,6.53,开放申购,开放赎回,,,,
2015/7/16,1.761,1.761,,,1,1.73,开放申购,开放赎回,,,,
2015/7/15,1.731,1.731,,,1,-7.23,开放申购,开放赎回,,,,
2015/7/14,1.866,1.866,,,1,2.36,开放申购,开放赎回,,,,
2015/7/13,1.823,1.823,,,1,7.68,开放申购,开放赎回,,,,
2015/7/10,1.693,1.693,,,1,5.75,开放申购,开放赎回,,,,
2015/7/9,1.601,1.601,,,1,5.26,开放申购,开放赎回,,,,
2015/7/8,1.521,1.521,,,1,-3.92,开放申购,开放赎回,,,,
2015/7/7,1.583,1.583,,,1,-8.39,开放申购,开放赎回,,,,
2015/7/6,1.728,1.728,,,1,-8.86,开放申购,开放赎回,,,,
2015/7/3,1.896,1.896,,,1,-2.57,开放申购,开放赎回,,,,
2015/7/2,1.946,1.946,,,1,-4.42,开放申购,开放赎回,,,,
2015/7/1,2.036,2.036,,,1,-3.23,开放申购,开放赎回,,,,
2015/6/30,2.104,2.104,,,1,3.95,开放申购,开放赎回,,,,
2015/6/29,2.024,2.024,,,1,-6.94,限制大额申购,开放赎回,,,,
2015/6/26,2.175,2.175,,,1,-7.6,限制大额申购,开放赎回,,,,
2015/6/25,2.354,2.354,,,1,-3.45,限制大额申购,开放赎回,,,,
2015/6/24,2.438,2.438,,,1,0.66,限制大额申购,开放赎回,,,,
2015/6/23,2.422,2.422,,,1,1.34,限制大额申购,开放赎回,,,,
2015/6/19,2.39,2.39,,,1,-5.23,限制大额申购,开放赎回,,,,
2015/6/18,2.522,2.522,,,1,-4.03,限制大额申购,开放赎回,,,,
2015/6/17,2.628,2.628,,,1,2.26,限制大额申购,开放赎回,,,,
2015/6/16,2.57,2.57,,,1,-3.85,限制大额申购,开放赎回,,,,
2015/6/15,2.673,2.673,,,1,-3.68,限制大额申购,开放赎回,,,,
2015/6/12,2.775,2.775,,,1,-0.25,限制大额申购,开放赎回,,,,
2015/6/11,2.782,2.782,,,1,1.76,限制大额申购,开放赎回,,,,
2015/6/10,2.734,2.734,,,1,1.86,限制大额申购,开放赎回,,,,
2015/6/9,2.684,2.684,,,1,-0.41,限制大额申购,开放赎回,,,,
2015/6/8,2.695,2.695,,,1,-3.51,限制大额申购,开放赎回,,,,
2015/6/5,2.793,2.793,,,1,-0.78,限制大额申购,开放赎回,,,,
2015/6/4,2.815,2.815,,,1,-0.88,限制大额申购,开放赎回,,,,
2015/6/3,2.84,2.84,,,1,1.94,限制大额申购,开放赎回,,,,
2015/6/2,2.786,2.786,,,1,3.38,限制大额申购,开放赎回,,,,
2015/6/1,2.695,2.695,,,1,4.86,限制大额申购,开放赎回,,,,
2015/5/29,2.57,2.57,,,1,0.94,限制大额申购,开放赎回,,,,
2015/5/28,2.546,2.546,,,1,-4.96,限制大额申购,开放赎回,,,,
2015/5/27,2.679,2.679,,,1,0.07,限制大额申购,开放赎回,,,,
2015/5/26,2.677,2.677,,,1,3.28,开放申购,开放赎回,,,,
2015/5/25,2.592,2.592,,,1,-0.27,开放申购,开放赎回,,,,
2015/5/22,2.599,2.599,,,1,0.43,开放申购,开放赎回,,,,
2015/5/21,2.588,2.588,,,1,5.46,开放申购,开放赎回,,,,
2015/5/20,2.454,2.454,,,1,3.07,开放申购,开放赎回,,,,
2015/5/19,2.381,2.381,,,1,1.97,开放申购,开放赎回,,,,
2015/5/18,2.335,2.335,,,1,2.68,开放申购,开放赎回,,,,
2015/5/15,2.274,2.274,,,1,-0.39,开放申购,开放赎回,,,,
2015/5/14,2.283,2.283,,,1,-1.21,开放申购,开放赎回,,,,
2015/5/13,2.311,2.311,,,1,1.01,开放申购,开放赎回,,,,
2015/5/12,2.288,2.288,,,1,2.01,开放申购,开放赎回,,,,
2015/5/11,2.243,2.243,,,1,5.21,开放申购,开放赎回,,,,
2015/5/8,2.132,2.132,,,1,4.92,开放申购,开放赎回,,,,
2015/5/7,2.032,2.032,,,1,-1.02,开放申购,开放赎回,,,,
2015/5/6,2.053,2.053,,,1,1.08,开放申购,开放赎回,,,,
2015/5/5,2.031,2.031,,,1,-2.68,开放申购,开放赎回,,,,
2015/5/4,2.087,2.087,,,1,-0.95,开放申购,开放赎回,,,,
2015/4/30,2.107,2.107,,,1,0.48,开放申购,开放赎回,,,,
2015/4/29,2.097,2.097,,,1,1.9,开放申购,开放赎回,,,,
2015/4/28,2.058,2.058,,,1,-3.92,开放申购,开放赎回,,,,
2015/4/27,2.142,2.142,,,1,0.09,开放申购,开放赎回,,,,
2015/4/24,2.14,2.14,,,1,-0.19,开放申购,开放赎回,,,,
2015/4/23,2.144,2.144,,,1,1.66,开放申购,开放赎回,,,,
2015/4/22,2.109,2.109,,,1,3.13,开放申购,开放赎回,,,,
2015/4/21,2.045,2.045,,,1,3.91,开放申购,开放赎回,,,,
2015/4/20,1.968,1.968,,,1,-3.81,开放申购,开放赎回,,,,
2015/4/17,2.046,2.046,,,1,-1.78,开放申购,开放赎回,,,,
2015/4/16,2.083,2.083,,,1,2.01,开放申购,开放赎回,,,,
2015/4/15,2.042,2.042,,,1,-2.34,开放申购,开放赎回,,,,
2015/4/14,2.091,2.091,,,1,2.3,开放申购,开放赎回,,,,
2015/4/13,2.044,2.044,,,1,5.31,开放申购,开放赎回,,,,
2015/4/10,1.941,1.941,,,1,5.03,开放申购,开放赎回,,,,
2015/4/9,1.848,1.848,,,1,1.71,开放申购,开放赎回,,,,
2015/4/8,1.817,1.817,,,1,-2.1,开放申购,开放赎回,,,,
2015/4/7,1.856,1.856,,,1,1.98,开放申购,开放赎回,,,,
2015/4/3,1.82,1.82,,,1,1.68,开放申购,开放赎回,,,,
2015/4/2,1.79,1.79,,,1,1.19,开放申购,开放赎回,,,,
2015/4/1,1.769,1.769,,,1,2.79,开放申购,开放赎回,,,,
2015/3/31,1.721,1.721,,,1,2.99,开放申购,开放赎回,,,,
2015/3/30,1.671,1.671,,,1,0.3,开放申购,开放赎回,,,,
2015/3/27,1.666,1.666,,,1,1.03,开放申购,开放赎回,,,,
2015/3/26,1.649,1.649,,,1,-2.31,开放申购,开放赎回,,,,
2015/3/25,1.688,1.688,,,1,0.96,开放申购,开放赎回,,,,
2015/3/24,1.672,1.672,,,1,0,开放申购,开放赎回,,,,
2015/3/23,1.672,1.672,,,1,2.26,开放申购,开放赎回,,,,
2015/3/20,1.635,1.635,,,1,0.99,开放申购,开放赎回,,,,
2015/3/19,1.619,1.619,,,1,-1.1,开放申购,开放赎回,,,,
2015/3/18,1.637,1.637,,,1,0.74,开放申购,开放赎回,,,,
2015/3/17,1.625,1.625,,,1,0.62,开放申购,开放赎回,,,,
2015/3/16,1.615,1.615,,,1,3.99,开放申购,开放赎回,,,,
2015/3/13,1.553,1.553,,,1,1.04,开放申购,开放赎回,,,,
2015/3/12,1.537,1.537,,,1,-0.45,开放申购,开放赎回,,,,
2015/3/11,1.544,1.544,,,1,-0.96,开放申购,开放赎回,,,,
2015/3/10,1.559,1.559,,,1,1.96,开放申购,开放赎回,,,,
2015/3/9,1.529,1.529,,,1,2.07,开放申购,开放赎回,,,,
2015/3/6,1.498,1.498,,,1,-3.04,开放申购,开放赎回,,,,
2015/3/5,1.545,1.545,,,1,0.06,开放申购,开放赎回,,,,
2015/3/4,1.544,1.544,,,1,3.9,开放申购,开放赎回,,,,
2015/3/3,1.486,1.486,,,1,-0.13,开放申购,开放赎回,,,,
2015/3/2,1.488,1.488,,,1,1.5,开放申购,开放赎回,,,,
2015/2/27,1.466,1.466,,,1,0.76,开放申购,开放赎回,,,,
2015/2/26,1.455,1.455,,,1,0,开放申购,开放赎回,,,,
2015/2/25,1.455,1.455,,,1,-1.15,开放申购,开放赎回,,,,
2015/2/17,1.472,1.472,,,1,0.27,开放申购,开放赎回,,,,
2015/2/16,1.468,1.468,,,1,2.23,开放申购,开放赎回,,,,
2015/2/13,1.436,1.436,,,1,1.27,开放申购,开放赎回,,,,
2015/2/12,1.418,1.418,,,1,1.14,开放申购,开放赎回,,,,
2015/2/11,1.402,1.402,,,1,1.74,开放申购,开放赎回,,,,
2015/2/10,1.378,1.378,,,1,1.1,开放申购,开放赎回,,,,
2015/2/9,1.363,1.363,,,1,-1.02,开放申购,开放赎回,,,,
2015/2/6,1.377,1.377,,,1,-0.72,开放申购,开放赎回,,,,
2015/2/5,1.387,1.387,,,1,0.07,开放申购,开放赎回,,,,
2015/2/4,1.386,1.386,,,1,-1.21,开放申购,开放赎回,,,,
2015/2/3,1.403,1.403,,,1,1.08,开放申购,开放赎回,,,,
2015/2/2,1.388,1.388,,,1,1.09,开放申购,开放赎回,,,,
2015/1/30,1.373,1.373,,,1,-0.36,开放申购,开放赎回,,,,
2015/1/29,1.378,1.378,,,1,-1.29,开放申购,开放赎回,,,,
2015/1/28,1.396,1.396,,,1,-0.85,开放申购,开放赎回,,,,
2015/1/27,1.408,1.408,,,1,-0.07,开放申购,开放赎回,,,,
2015/1/26,1.409,1.409,,,1,1,开放申购,开放赎回,,,,
2015/1/23,1.395,1.395,,,1,-0.92,开放申购,开放赎回,,,,
2015/1/22,1.408,1.408,,,1,1.44,开放申购,开放赎回,,,,
2015/1/21,1.388,1.388,,,1,1.17,开放申购,开放赎回,,,,
2015/1/20,1.372,1.372,,,1,3.24,开放申购,开放赎回,,,,
2015/1/19,1.329,1.329,,,1,0.08,开放申购,开放赎回,,,,
2015/1/16,1.328,1.328,,,1,0.53,开放申购,开放赎回,,,,
2015/1/15,1.321,1.321,,,1,0.23,开放申购,开放赎回,,,,
2015/1/14,1.318,1.318,,,1,-0.9,开放申购,开放赎回,,,,
2015/1/13,1.33,1.33,,,1,0.91,开放申购,开放赎回,,,,
2015/1/12,1.318,1.318,,,1,1.23,开放申购,开放赎回,,,,
2015/1/9,1.302,1.302,,,1,-0.15,开放申购,开放赎回,,,,
2015/1/8,1.304,1.304,,,1,0.38,开放申购,开放赎回,,,,
2015/1/7,1.299,1.299,,,1,-0.92,开放申购,开放赎回,,,,
2015/1/6,1.311,1.311,,,1,3.31,开放申购,开放赎回,,,,
2015/1/5,1.269,1.269,,,1,0.63,开放申购,开放赎回,,,,
2014/12/31,1.261,1.261,,,1,0.96,开放申购,开放赎回,,,,
2014/12/30,1.249,1.249,,,1,-0.16,开放申购,开放赎回,,,,
2014/12/29,1.251,1.251,,,1,-1.81,开放申购,开放赎回,,,,
2014/12/26,1.274,1.274,,,1,0.32,开放申购,开放赎回,,,,
2014/12/25,1.27,1.27,,,1,0.47,开放申购,开放赎回,,,,
2014/12/24,1.264,1.264,,,1,1.44,开放申购,开放赎回,,,,
2014/12/23,1.246,1.246,,,1,-0.64,开放申购,开放赎回,,,,
2014/12/22,1.254,1.254,,,1,-3.02,开放申购,开放赎回,,,,
2014/12/19,1.293,1.293,,,1,-1.6,开放申购,开放赎回,,,,
2014/12/18,1.314,1.314,,,1,-0.45,开放申购,开放赎回,,,,
2014/12/17,1.32,1.32,,,1,-1.42,开放申购,开放赎回,,,,
2014/12/16,1.339,1.339,,,1,-0.74,开放申购,开放赎回,,,,
2014/12/15,1.349,1.349,,,1,2.43,开放申购,开放赎回,,,,
2014/12/12,1.317,1.317,,,1,1,开放申购,开放赎回,,,,
2014/12/11,1.304,1.304,,,1,0,开放申购,开放赎回,,,,
2014/12/10,1.304,1.304,,,1,3.08,开放申购,开放赎回,,,,
2014/12/9,1.265,1.265,,,1,-2.24,开放申购,开放赎回,,,,
2014/12/8,1.294,1.294,,,1,-0.61,开放申购,开放赎回,,,,
2014/12/5,1.302,1.302,,,1,-1.44,开放申购,开放赎回,,,,
2014/12/4,1.321,1.321,,,1,0.69,开放申购,开放赎回,,,,
2014/12/3,1.312,1.312,,,1,0.46,开放申购,开放赎回,,,,
2014/12/2,1.306,1.306,,,1,0.15,开放申购,开放赎回,,,,
2014/12/1,1.304,1.304,,,1,0.85,开放申购,开放赎回,,,,
2014/11/28,1.293,1.293,,,1,-0.08,开放申购,开放赎回,,,,
2014/11/27,1.294,1.294,,,1,0.08,开放申购,开放赎回,,,,
2014/11/26,1.293,1.293,,,1,-0.15,开放申购,开放赎回,,,,
2014/11/25,1.295,1.295,,,1,1.17,开放申购,开放赎回,,,,
2014/11/24,1.28,1.28,,,1,-0.85,开放申购,开放赎回,,,,
2014/11/21,1.291,1.291,,,1,0.16,开放申购,开放赎回,,,,
2014/11/20,1.289,1.289,,,1,-0.85,开放申购,开放赎回,,,,
2014/11/19,1.3,1.3,,,1,-0.08,开放申购,开放赎回,,,,
2014/11/18,1.301,1.301,,,1,-0.38,开放申购,开放赎回,,,,
2014/11/17,1.306,1.306,,,1,0.62,开放申购,开放赎回,,,,
2014/11/14,1.298,1.298,,,1,1.09,开放申购,开放赎回,,,,
2014/11/13,1.284,1.284,,,1,-1.61,开放申购,开放赎回,,,,
2014/11/12,1.305,1.305,,,1,0.54,开放申购,开放赎回,,,,
2014/11/11,1.298,1.298,,,1,-1.22,开放申购,开放赎回,,,,
2014/11/10,1.314,1.314,,,1,0.84,开放申购,开放赎回,,,,
2014/11/7,1.303,1.303,,,1,-1.29,开放申购,开放赎回,,,,
2014/11/6,1.32,1.32,,,1,0.53,开放申购,开放赎回,,,,
2014/11/5,1.313,1.313,,,1,0.08,开放申购,开放赎回,,,,
2014/11/4,1.312,1.312,,,1,-1.28,开放申购,开放赎回,,,,
2014/11/3,1.329,1.329,,,1,-0.52,开放申购,开放赎回,,,,
2014/10/31,1.336,1.336,,,1,-0.6,开放申购,开放赎回,,,,
2014/10/30,1.344,1.344,,,1,0.22,开放申购,开放赎回,,,,
2014/10/29,1.341,1.341,,,1,0.07,开放申购,开放赎回,,,,
2014/10/28,1.34,1.34,,,1,1.06,开放申购,开放赎回,,,,
2014/10/27,1.326,1.326,,,1,0.99,开放申购,开放赎回,,,,
2014/10/24,1.313,1.313,,,1,-0.23,开放申购,开放赎回,,,,
2014/10/23,1.316,1.316,,,1,-1.13,开放申购,开放赎回,,,,
2014/10/22,1.331,1.331,,,1,-1.48,开放申购,开放赎回,,,,
2014/10/21,1.351,1.351,,,1,-1.31,开放申购,开放赎回,,,,
2014/10/20,1.369,1.369,,,1,1.26,开放申购,开放赎回,,,,
2014/10/17,1.352,1.352,,,1,-0.59,开放申购,开放赎回,,,,
2014/10/16,1.36,1.36,,,1,-1.16,开放申购,开放赎回,,,,
2014/10/15,1.376,1.376,,,1,1.62,开放申购,开放赎回,,,,
2014/10/14,1.354,1.354,,,1,-1.02,开放申购,开放赎回,,,,
2014/10/13,1.368,1.368,,,1,0.51,开放申购,开放赎回,,,,
2014/10/10,1.361,1.361,,,1,-0.15,开放申购,开放赎回,,,,
2014/10/9,1.363,1.363,,,1,-0.58,开放申购,开放赎回,,,,
2014/10/8,1.371,1.371,,,1,3.86,开放申购,开放赎回,,,,
2014/9/30,1.32,1.32,,,1,0.46,开放申购,开放赎回,,,,
2014/9/29,1.314,1.314,,,1,-0.15,开放申购,开放赎回,,,,
2014/9/26,1.316,1.316,,,1,0.23,开放申购,开放赎回,,,,
2014/9/25,1.313,1.313,,,1,-0.15,开放申购,开放赎回,,,,
2014/9/24,1.315,1.315,,,1,0.77,开放申购,开放赎回,,,,
2014/9/23,1.305,1.305,,,1,0.69,开放申购,开放赎回,,,,
2014/9/22,1.296,1.296,,,1,-1.22,开放申购,开放赎回,,,,
2014/9/19,1.312,1.312,,,1,0.54,开放申购,开放赎回,,,,
2014/9/18,1.305,1.305,,,1,1.71,开放申购,开放赎回,,,,
2014/9/17,1.283,1.283,,,1,1.02,开放申购,开放赎回,,,,
2014/9/16,1.27,1.27,,,1,-1.85,开放申购,开放赎回,,,,
2014/9/15,1.294,1.294,,,1,0.08,开放申购,开放赎回,,,,
2014/9/12,1.293,1.293,,,1,0.47,开放申购,开放赎回,,,,
2014/9/11,1.287,1.287,,,1,-0.46,开放申购,开放赎回,,,,
2014/9/10,1.293,1.293,,,1,-0.23,开放申购,开放赎回,,,,
2014/9/9,1.296,1.296,,,1,-0.15,开放申购,开放赎回,,,,
2014/9/5,1.298,1.298,,,1,0.39,开放申购,开放赎回,,,,
2014/9/4,1.293,1.293,,,1,0.23,开放申购,开放赎回,,,,
2014/9/3,1.29,1.29,,,1,0.23,开放申购,开放赎回,,,,
2014/9/2,1.287,1.287,,,1,0.39,开放申购,开放赎回,,,,
2014/9/1,1.282,1.282,,,1,1.1,开放申购,开放赎回,,,,
2014/8/29,1.268,1.268,,,1,0.71,开放申购,开放赎回,,,,
2014/8/28,1.259,1.259,,,1,-0.32,开放申购,开放赎回,,,,
2014/8/27,1.263,1.263,,,1,0.16,开放申购,开放赎回,,,,
2014/8/26,1.261,1.261,,,1,-1.48,开放申购,开放赎回,,,,
2014/8/25,1.28,1.28,,,1,-0.93,开放申购,开放赎回,,,,
2014/8/22,1.292,1.292,,,1,0.31,开放申购,开放赎回,,,,
2014/8/21,1.288,1.288,,,1,-0.08,开放申购,开放赎回,,,,
2014/8/20,1.289,1.289,,,1,-0.62,开放申购,开放赎回,,,,
2014/8/19,1.297,1.297,,,1,0,开放申购,开放赎回,,,,
2014/8/18,1.297,1.297,,,1,1.57,开放申购,开放赎回,,,,
2014/8/15,1.277,1.277,,,1,1.51,开放申购,开放赎回,,,,
2014/8/14,1.258,1.258,,,1,-0.4,开放申购,开放赎回,,,,
2014/8/13,1.263,1.263,,,1,-0.32,开放申购,开放赎回,,,,
2014/8/12,1.267,1.267,,,1,-0.24,开放申购,开放赎回,,,,
2014/8/11,1.27,1.27,,,1,1.03,开放申购,开放赎回,,,,
2014/8/8,1.257,1.257,,,1,0.24,开放申购,开放赎回,,,,
2014/8/7,1.254,1.254,,,1,-1.1,开放申购,开放赎回,,,,
2014/8/6,1.268,1.268,,,1,0.24,开放申购,开放赎回,,,,
2014/8/5,1.265,1.265,,,1,-0.16,开放申购,开放赎回,,,,
2014/8/4,1.267,1.267,,,1,0.4,开放申购,开放赎回,,,,
2014/8/1,1.262,1.262,,,1,0.72,开放申购,开放赎回,,,,
2014/7/31,1.253,1.253,,,1,0,开放申购,开放赎回,,,,
2014/7/30,1.253,1.253,,,1,0.56,开放申购,开放赎回,,,,
2014/7/29,1.246,1.246,,,1,0,开放申购,开放赎回,,,,
2014/7/28,1.246,1.246,,,1,1.96,开放申购,开放赎回,,,,
2014/7/25,1.222,1.222,,,1,0.41,开放申购,开放赎回,,,,
2014/7/24,1.217,1.217,,,1,-0.16,开放申购,开放赎回,,,,
2014/7/23,1.219,1.219,,,1,-1.46,开放申购,开放赎回,,,,
2014/7/22,1.237,1.237,,,1,0.73,开放申购,开放赎回,,,,
2014/7/21,1.228,1.228,,,1,0.99,开放申购,开放赎回,,,,
2014/7/18,1.216,1.216,,,1,0.08,开放申购,开放赎回,,,,
2014/7/17,1.215,1.215,,,1,-0.33,开放申购,开放赎回,,,,
2014/7/16,1.219,1.219,,,1,-1.3,开放申购,开放赎回,,,,
2014/7/15,1.235,1.235,,,1,0.57,开放申购,开放赎回,,,,
